customer_id,age,gender,subscription_type,watch_hours,last_login_days,region,device,monthly_fee,churned,payment_method,number_of_profiles,avg_watch_time_per_day,favorite_genre,public_id
2f4ee00e-a84b-43e8-bb6d-64c48d0ce757,46,other,premium,7.86,10,oceania,tablet,17.99,False,credit card,1,0.71,drama,DA2BE871
d727f89d-d107-459c-a343-4c7c59015831,30,female,standard,1.21,14,europe,tv,13.99,True,crypto,5,0.08,drama,10B50148
101b4ce6-b2f8-41ab-b6f4-2a3ed4dba3eb,36,female,basic,0.05,25,europe,desktop,8.99,True,debit card,4,0.0,action,92E1AEAE
571a05dc-0525-4962-81b2-e2debf902229,30,female,basic,7.59,36,oceania,mobile,8.99,True,credit card,3,0.21,horror,62AF7A3B
01717096-8d78-4952-8e2a-2b736796d452,26,male,basic,22.41,15,south america,tablet,8.99,False,gift card,4,1.4,action,1133F097
3d81d442-7bd1-472e-be6c-87d59a39d2d6,46,other,premium,13.15,57,oceania,tablet,17.99,True,crypto,5,0.23,action,1E36923D
65ff28ce-5167-4737-b5e6-68c27a6a6d8a,19,male,basic,12.3,29,oceania,desktop,8.99,True,debit card,1,0.41,drama,3AF9ECE4
235a56c4-10be-43f0-ac08-14a913cd1569,33,other,basic,29.76,50,europe,mobile,8.99,False,crypto,3,0.58,action,B52FB2B1
05b69fb9-1cd4-4eb2-866b-392801328417,21,other,basic,18.91,36,asia,desktop,8.99,True,debit card,1,0.51,horror,CFF566A5
daa75c56-1674-4ac3-a470-64524a70d5b5,69,female,standard,5.93,39,north america,desktop,13.99,True,gift card,5,0.15,sci-fi,6D7B1077
537ac1c5-a609-4780-94eb-517b0e64ae21,30,female,premium,1.85,5,europe,laptop,17.99,False,debit card,5,0.31,drama,4BA27926
373df7a9-5e18-427a-982f-59e95851f9d7,23,other,basic,28.57,55,oceania,desktop,8.99,False,paypal,3,0.51,drama,F7B6DC79
aaf5f091-7785-48d1-84e9-fa47bf7525e5,70,female,basic,2.46,53,south america,laptop,8.99,True,crypto,1,0.05,drama,F9FE774A
843f9e04-265c-4f69-8cd8-27f093ec3e0f,62,male,basic,22.77,47,south america,mobile,8.99,True,crypto,5,0.47,documentary,43EB58E7
61e49860-703a-4a67-82ad-5749094f5dc2,53,female,premium,2.89,22,south america,mobile,17.99,False,paypal,5,0.13,documentary,C97549A0
bbe915c1-0aba-4b41-befd-ddb68cdd7b58,63,other,premium,15.02,11,north america,tv,17.99,False,paypal,2,1.25,comedy,C5C2F0F3
e45d6c09-50d4-44ae-b8f3-408bcd74cada,55,male,standard,7.28,12,south america,tablet,13.99,False,credit card,1,0.56,comedy,B7E73CCB
dfc2c37e-28ec-47db-bfd9-87dce42a6384,62,female,standard,1.62,37,north america,tv,13.99,True,crypto,3,0.04,horror,0042F8DB
98b673eb-edbf-4aa3-81d9-b6cb512beb47,21,other,premium,12.34,19,oceania,tv,17.99,False,debit card,3,0.62,romance,EB891721
9359e195-d2cd-4e6d-acdf-3cc04acb7545,29,male,standard,10.76,50,south america,mobile,13.99,True,paypal,2,0.21,drama,72B23309
b1990fc7-29ce-4129-a239-b95591db2fe3,22,other,premium,13.72,59,asia,desktop,17.99,True,crypto,5,0.23,drama,9B395684
ba8c3b67-e723-4833-8515-1909eb090ffc,28,male,standard,22.78,16,oceania,laptop,13.99,False,debit card,5,1.34,sci-fi,270B59B6
fdf173e9-3cc2-4211-ad97-6a89ab4c992d,60,female,basic,1.76,48,north america,tv,8.99,True,debit card,2,0.04,sci-fi,2B77DB18
b2dabfea-7d61-4505-8d8b-15194d98a3c1,29,male,premium,14.85,10,asia,tablet,17.99,False,credit card,1,1.35,horror,0E9C2B70
0a450e9c-d685-4b05-bd36-cb4aab6a21ed,63,male,basic,0.75,46,asia,tablet,8.99,True,gift card,3,0.02,horror,27A1D15D
e4e9504a-7d5d-47d9-940d-31817782fc8f,40,other,standard,19.15,40,asia,laptop,13.99,True,debit card,2,0.47,horror,919C1A8E
20e2e96f-2ac5-4a36-9cfa-9d6738c4e1ee,54,other,standard,5.57,53,europe,tv,13.99,True,crypto,5,0.1,documentary,C33EDBB3
ba93d319-ddd9-4d3e-991a-fdcba85570c3,63,other,standard,6.72,18,europe,tablet,13.99,False,credit card,4,0.35,documentary,75C326DA
3ae5e0f7-8bff-4310-b002-0d99213fadad,31,other,basic,14.07,52,europe,desktop,8.99,True,gift card,3,0.27,romance,9A5EFADE
c8a35af6-aa05-410a-85f0-e8ea8e13d69a,26,other,standard,4.86,19,south america,mobile,13.99,False,paypal,4,0.24,drama,F972C60D
a02f28e9-2264-4b14-b562-3098301b12fd,18,female,basic,1.82,46,south america,tablet,8.99,True,credit card,3,0.04,romance,14087620
e3d31a6c-7408-4ad9-a763-ea9a744f27de,28,female,standard,4.39,14,north america,tablet,13.99,True,debit card,2,0.29,romance,D57A5862
d642d465-d3dc-4c44-89d0-a93e4cc2f65d,46,male,standard,3.37,18,oceania,tv,13.99,False,debit card,5,0.18,horror,33F44BF8
dfd1210c-8265-4142-b69e-e4cdb9258776,47,male,standard,2.01,5,north america,laptop,13.99,False,credit card,2,0.33,documentary,E8FACFDD
ad681c74-e812-4922-a966-89fea4750cd4,47,male,basic,6.54,55,africa,mobile,8.99,True,paypal,2,0.12,comedy,00CEDB73
9ae480fe-dab2-482a-86cc-d7ad530f7704,29,other,standard,4.33,25,europe,mobile,13.99,False,credit card,4,0.17,romance,920931E9
422b2b02-7b3c-4fbf-b594-6e2914e469c5,70,other,standard,32.62,26,africa,tv,13.99,False,crypto,1,1.21,sci-fi,E04F9EC8
6af7638e-274b-40ba-8035-97b8d5181611,26,other,premium,11.35,37,oceania,tablet,17.99,True,paypal,2,0.3,romance,4A9C453D
fd7293ff-a104-4081-b219-8a71ad708cb5,68,male,premium,2.34,44,oceania,laptop,17.99,True,gift card,5,0.05,drama,32BC3F3F
892594b0-7698-4b09-9093-39ed12e147ae,18,female,basic,13.51,53,north america,laptop,8.99,True,debit card,4,0.25,documentary,2DE363A1
9f356c38-182c-4951-b612-e9412297b50d,18,other,basic,3.89,33,europe,tablet,8.99,True,debit card,1,0.11,action,C3DB294C
63daec73-9ae1-4781-ba06-3950acff9ba6,29,female,basic,8.48,39,africa,tv,8.99,True,debit card,5,0.21,romance,F12CBD54
dfbbbb1b-d847-42c1-920c-2e08ad6b3481,24,male,premium,9.02,26,north america,desktop,17.99,False,debit card,4,0.33,sci-fi,CDB960F6
7159f13c-01b8-4c3c-8d77-8a60df9e2653,29,other,standard,53.2,49,south america,laptop,13.99,False,crypto,5,1.06,sci-fi,976B3AFD
8329446c-9c38-459b-b296-59f5f19f2a51,37,male,basic,4.98,30,south america,mobile,8.99,True,gift card,4,0.16,romance,6F0DE8CA
7aeada68-2ac1-4864-8292-82cc19d446da,21,other,premium,4.21,31,europe,laptop,17.99,True,gift card,5,0.13,documentary,249E4A4D
278c548d-ee93-44b9-aeab-dacd67b66291,65,other,basic,16.1,10,north america,tablet,8.99,False,crypto,3,1.46,sci-fi,926C72A3
242a83be-25ed-4b50-966e-126fa3bda7d0,44,male,basic,4.89,35,oceania,laptop,8.99,True,paypal,3,0.14,drama,DA99703B
0886815c-00c9-4177-bd6b-86b3d1610606,18,other,premium,7.15,9,europe,laptop,17.99,False,debit card,3,0.72,comedy,B89300FB
19f96bab-f769-4ade-9add-63dd0769e499,55,male,basic,0.12,22,south america,tablet,8.99,True,debit card,4,0.01,comedy,9EB0B984
b586e701-6744-4a21-a4c4-2a434139d2ed,47,other,standard,10.82,51,europe,mobile,13.99,True,credit card,2,0.21,comedy,83B9BE80
2b17d2bf-926e-4ebf-a591-a9966eed3815,47,male,premium,2.57,60,south america,tv,17.99,True,gift card,3,0.04,action,21E7512B
17ec48bb-58d9-4be7-a2d5-ad5f1bd26c9b,36,other,premium,2.85,15,africa,tablet,17.99,True,paypal,3,0.18,comedy,619F24AD
c4eb2f57-2a9b-405b-b686-e34aa4c1ba65,70,other,premium,8.6,37,africa,desktop,17.99,True,crypto,3,0.23,documentary,8BEA85C8
71231f4a-6054-4c64-8499-31766c837b61,51,female,premium,8.34,32,asia,tv,17.99,True,crypto,2,0.25,romance,82F20C5E
acbe95b8-be8f-459a-b0e1-2e9f99755a77,48,male,standard,20.69,43,africa,laptop,13.99,False,credit card,2,0.47,action,90532DBE
0a6816a7-f888-47b3-84f4-937bcd1a9023,39,other,premium,13.49,21,south america,tablet,17.99,False,credit card,4,0.61,drama,2869C258
2e24691d-31e2-4802-af7a-2e2fd8afbee8,33,male,standard,0.93,4,asia,tablet,13.99,True,crypto,1,0.19,sci-fi,3A16CDAD
65cb8d99-164b-4e42-badf-dae7fb16d388,63,other,standard,30.83,10,europe,laptop,13.99,False,crypto,2,2.8,sci-fi,2604F8C7
31f8fd87-aea7-4f86-ac51-080bbd39c074,51,other,basic,3.64,50,south america,tv,8.99,True,debit card,1,0.07,action,DA17A7FF
7d314499-d7e9-4619-a054-c17d976d3aa4,21,female,standard,13.77,45,south america,laptop,13.99,True,paypal,1,0.3,horror,0637C822
22ada47b-5f63-44bc-ac7b-24989a5de212,29,female,standard,1.56,10,europe,tablet,13.99,True,gift card,5,0.14,horror,3CBF553B
3bf8c2a4-b13f-4ce2-9532-440dfd0472a0,52,female,standard,10.14,49,europe,tv,13.99,True,gift card,4,0.2,action,0FF39F96
0ae85af3-f96d-4d82-a2a0-72b0c0db8529,20,other,standard,31.73,46,africa,tablet,13.99,False,credit card,1,0.68,drama,0A70FAA2
dc684b93-d819-40f9-8e0e-8419b6139db6,48,other,basic,6.63,10,south america,tablet,8.99,False,paypal,2,0.6,documentary,0D8A9B22
7c7cb0de-6a7a-4c38-91df-959c1fa55547,25,female,basic,1.84,5,oceania,laptop,8.99,True,paypal,5,0.31,sci-fi,6439DE73
1b03740b-7608-4b96-a78e-b48bebde5337,53,male,basic,3.37,54,south america,desktop,8.99,True,paypal,5,0.06,comedy,2453CD48
4e66e2a1-2aa8-42eb-9372-1a01a6f04a8c,27,male,standard,5.32,54,europe,desktop,13.99,False,paypal,4,0.1,drama,4DC392DB
b5f4e9de-96ed-44b6-9ce8-51d81ac90562,50,other,standard,21.29,26,oceania,laptop,13.99,False,gift card,3,0.79,romance,C47D36DF
a16251fb-f52b-430e-9bb1-272ebfb4a387,41,other,basic,20.26,41,africa,laptop,8.99,True,crypto,1,0.48,documentary,66AB4077
f4c785ec-5213-4d09-8dfd-af38ed4cc0b8,47,female,standard,4.1,52,south america,laptop,13.99,True,debit card,1,0.08,drama,95628677
a1cacec9-db50-426d-b7e5-6ec5ccfbc39e,59,female,basic,77.09,36,north america,desktop,8.99,False,paypal,3,2.08,romance,9009943A
84bb4a72-f675-48ba-a3d6-aa4b8c828fe6,58,male,premium,2.11,23,africa,tv,17.99,True,debit card,3,0.09,documentary,31222B3F
f29753d3-885d-4d69-a71c-5ac46637749e,24,male,premium,12.65,23,north america,tablet,17.99,False,debit card,3,0.53,comedy,0C05584B
fe26c901-86af-42bf-a9cf-ec1bc66f6a46,69,male,basic,2.74,52,oceania,mobile,8.99,True,debit card,4,0.05,action,BF50F29A
cd4e8d09-810c-44a7-a053-37f8f77c0514,54,other,basic,8.52,10,asia,tv,8.99,False,credit card,4,0.77,action,99B10954
fa40f79b-8e48-448a-98b0-d9064c1b0115,48,other,premium,18.21,35,asia,laptop,17.99,False,gift card,2,0.51,sci-fi,0F07E0C8
1b43ab83-77a5-4a8f-b68c-bbb2d21d310f,18,female,standard,2.14,44,north america,desktop,13.99,True,gift card,3,0.05,comedy,7A6B1579
51cf9141-4056-4062-85a8-43eb7e6272bc,27,male,standard,6.49,46,south america,laptop,13.99,True,debit card,3,0.14,drama,DF94A548
794b6449-c942-4346-82b8-166667e62c6c,41,other,standard,2.95,4,asia,laptop,13.99,False,paypal,3,0.59,sci-fi,E5D0C674
df4ef614-eed1-4c6c-8472-b5bf8fe1e6ae,49,male,premium,5.08,25,oceania,laptop,17.99,False,paypal,4,0.2,horror,851CD3C8
cff5d87d-e5d3-46a7-a439-b5d14d3aee6b,45,male,basic,1.92,46,north america,tv,8.99,True,debit card,4,0.04,drama,9B08DAF1
bc14c635-9c82-42e0-9ea1-fb4cba7aacb5,63,female,basic,30.88,15,north america,tv,8.99,False,gift card,4,1.93,comedy,8D46D106
baaa1f32-4ba3-46ed-90ef-d74366522631,54,female,basic,5.61,11,europe,mobile,8.99,False,paypal,4,0.47,sci-fi,79BA4A5E
1cedb0ea-4404-4bd3-bd08-e1aa6ee85a12,38,female,standard,12.85,23,south america,tv,13.99,False,gift card,5,0.54,action,7DCF7FF6
3e453410-a025-42af-b464-f536ad03a150,24,female,basic,3.11,11,asia,tablet,8.99,True,credit card,2,0.26,sci-fi,6973F75E
8a558ce9-588b-4840-9e84-5a5d836d430f,41,female,standard,53.7,15,north america,desktop,13.99,False,paypal,5,3.36,sci-fi,43E18A69
b68c53e7-4c9f-4258-95b7-c73c28850f7c,26,other,standard,20.49,53,oceania,laptop,13.99,False,gift card,5,0.38,sci-fi,A0AFA8A5
07ca6c7a-e7fb-498f-91b1-621fc7effa83,27,other,basic,19.48,16,oceania,desktop,8.99,False,debit card,3,1.15,romance,5C439AA0
b187ac76-4367-49b1-8c71-afb04eadbc52,57,male,premium,0.55,40,oceania,desktop,17.99,True,credit card,5,0.01,sci-fi,251FD808
de1c3060-c7e2-4ddb-b67d-6c80b0cc9f9b,47,female,basic,0.46,1,asia,tv,8.99,True,credit card,1,0.23,comedy,C548A97F
b1255159-1199-4d92-925d-2bd1d66f27a8,46,male,standard,6.19,60,europe,laptop,13.99,True,gift card,3,0.1,horror,EE74B532
e68dd843-5ad0-4f96-a114-fecf95b5f4d6,47,other,premium,1.03,38,north america,tablet,17.99,True,crypto,5,0.03,comedy,C999627F
f9506e2a-6a22-4945-bb7b-0719c94e9258,23,other,standard,17.54,40,asia,laptop,13.99,True,gift card,5,0.43,drama,B47033A9
2779629f-a22b-448b-afe0-e9dedee50eff,68,female,basic,9.88,18,africa,desktop,8.99,False,gift card,3,0.52,action,3F970838
fbb0e169-5635-4785-8c4c-d8aca6bc724d,19,male,standard,13.21,31,south america,mobile,13.99,True,credit card,2,0.41,action,97F66D74
a4e333cf-cc94-4387-ad6a-c182ab9a943a,69,male,basic,6.46,49,europe,mobile,8.99,True,debit card,3,0.13,documentary,DCBFD7F5
fb521689-6488-481f-b8eb-bacbf056f385,29,male,standard,11.42,16,north america,tv,13.99,False,paypal,5,0.67,comedy,3010A02C
5a65a314-97bb-4893-b479-fe03c3e20276,36,female,premium,71.41,60,south america,desktop,17.99,False,debit card,1,1.17,action,8F7EAF5F
36fdcf0e-96a0-4a84-80e5-92931c07651c,38,other,standard,1.24,55,europe,tv,13.99,True,credit card,5,0.02,horror,A3706C37
d31f19b8-7add-4867-9aee-a9987c498e9d,38,male,standard,10.71,20,asia,mobile,13.99,False,debit card,3,0.51,documentary,96EDF7FF
9e12b8bd-a9c9-4bfe-a09d-7df603c13f52,67,other,basic,15.16,2,asia,desktop,8.99,False,debit card,5,5.05,romance,52BBC8E1
8c9f805b-1cea-4395-904e-7a5a310e9234,31,other,standard,10.2,18,asia,desktop,13.99,False,gift card,5,0.54,comedy,B9FBE380
48f3d126-2b72-47ce-a88c-125dbfcea2f6,53,female,standard,5.54,40,south america,mobile,13.99,True,crypto,3,0.14,horror,BC2C6AA6
ee80ddff-0534-48ba-a952-aa9e70933650,44,other,standard,1.12,24,europe,tv,13.99,True,gift card,2,0.04,documentary,63E990E1
6f90adfd-ddf0-49e9-ac0b-7833fad27958,20,other,standard,0.79,23,south america,tablet,13.99,False,paypal,4,0.03,drama,99FBEB51
fdbb7c09-86b4-4a59-9772-021f06656aae,22,male,basic,23.81,23,africa,desktop,8.99,False,paypal,1,0.99,comedy,EE614CA1
5fd18efb-f1b5-4ecb-a506-7884ac990fcc,69,other,premium,25.85,15,africa,tv,17.99,False,debit card,3,1.62,comedy,4BA2C2AA
7106a199-919c-4dca-bcdd-50de7516208c,29,other,basic,9.08,39,asia,mobile,8.99,True,gift card,5,0.23,horror,68CA919B
d2ca8f35-33de-41f7-900d-d56232be43e2,65,other,standard,4.68,4,asia,tv,13.99,False,gift card,1,0.94,drama,4FAE4CB1
a8a06958-f065-4125-ad8c-1d43312e8635,40,male,premium,0.88,1,europe,mobile,17.99,False,credit card,2,0.44,sci-fi,E52C39AE
8766bf34-0235-4bad-b3d3-4d855393ec68,44,male,basic,3.32,16,south america,desktop,8.99,True,gift card,4,0.2,documentary,FFAD5AE5
376a8158-1184-4952-ad53-914e27bc8d2e,21,female,premium,4.07,56,south america,desktop,17.99,True,credit card,4,0.07,action,68378E44
6a551fc0-60a5-483f-a823-de6ecf0ed3fc,50,female,basic,11.25,13,asia,tv,8.99,False,crypto,4,0.8,sci-fi,9759FFD9
316b13ff-974f-46ee-a535-0eb0d54dbf08,69,other,standard,6.46,16,oceania,tv,13.99,False,debit card,2,0.38,drama,8094650D
9a579630-34ed-41af-9605-6d16463f51a3,31,male,basic,4.83,15,europe,laptop,8.99,True,credit card,4,0.3,horror,75FB9C30
99d26b54-a532-497d-891a-457988b8a000,66,other,premium,0.27,59,north america,tablet,17.99,True,gift card,2,0.0,documentary,6CF13B56
b75b9ecb-d8bf-486e-a896-153a2039cc85,64,female,premium,22.59,24,south america,tv,17.99,False,credit card,4,0.9,romance,29A142EB
c6aa9949-ba46-4793-8045-c6c9f528801d,69,other,premium,13.4,11,north america,laptop,17.99,False,debit card,3,1.12,comedy,00F976DC
f0d16cce-516b-4b52-b541-146fa115d382,47,other,standard,6.85,2,north america,mobile,13.99,False,gift card,3,2.28,romance,DCDAAFE0
26028d11-a0cb-4305-89a4-f481f1dcc51e,70,male,standard,4.17,38,south america,tablet,13.99,True,paypal,1,0.11,sci-fi,D1CBBF4E
866d76de-f261-47fd-a76b-04d26f4354cd,44,male,standard,29.87,6,africa,mobile,13.99,False,gift card,3,4.27,drama,37FB9BFE
d20f17d4-829d-452f-8b9c-28b86a17ba70,67,female,standard,1.63,58,north america,mobile,13.99,True,gift card,3,0.03,documentary,52FEA057
d28c2ac2-60ec-4630-b868-74ac7e722cf0,66,other,standard,20.65,58,north america,desktop,13.99,False,paypal,4,0.35,documentary,F7AEAA7F
51159c3c-65bd-4e2f-be01-7b65fec7cc64,57,male,premium,11.09,9,oceania,mobile,17.99,False,gift card,3,1.11,romance,983C9561
5ae85ada-ce4a-4e43-9055-cba17bc8e5e9,53,female,premium,5.65,24,asia,tablet,17.99,False,credit card,2,0.23,sci-fi,FEC54187
ac609128-c66e-4721-84fe-5bc8669abe15,67,male,basic,17.44,3,south america,laptop,8.99,False,credit card,3,4.36,romance,56B26A19
8a796eb5-411e-4659-8712-f55009816c45,35,male,standard,3.65,42,north america,tablet,13.99,True,debit card,1,0.08,drama,84D2502F
c9178b03-a423-4479-8770-a7799b9f3714,63,female,standard,1.66,0,europe,desktop,13.99,False,crypto,1,1.66,comedy,AB5BE879
0e194852-0ef1-49eb-ace7-3995062e3482,53,female,basic,2.6,46,europe,desktop,8.99,True,gift card,5,0.06,sci-fi,F36DA107
8045a861-a968-4b58-89c6-dc15c6fd41e8,24,female,premium,2.48,19,north america,mobile,17.99,True,debit card,2,0.12,sci-fi,8D101C89
ea08302a-40c0-4e80-a0f6-0d4de8353a19,28,other,basic,22.74,28,south america,tv,8.99,False,gift card,1,0.78,sci-fi,7392561C
3f98db89-eb95-4beb-9376-cb7e68d988cc,69,male,premium,27.12,3,asia,tv,17.99,False,credit card,5,6.78,drama,8DE0C236
44e5ebf4-9957-4c99-addf-0966df3b2db4,58,female,basic,5.87,37,europe,tv,8.99,True,paypal,5,0.15,sci-fi,2F1B2255
3ef7aba6-d2db-4bf8-9700-8eaa5f286afe,50,other,basic,8.97,56,asia,laptop,8.99,True,credit card,4,0.16,comedy,2675A50A
3386b0b9-c2dd-4bc0-aa2f-87fbd712d354,24,female,basic,3.74,38,africa,laptop,8.99,True,debit card,4,0.1,drama,742AFE5F
8b113aca-3087-4316-b980-6925a693dc6e,60,male,standard,1.38,41,africa,laptop,13.99,True,debit card,3,0.03,drama,E0DBBD87
ac6e7c60-12d5-49f7-927e-a32412e81b93,52,other,basic,8.9,23,asia,mobile,8.99,True,paypal,1,0.37,comedy,50E5F4D9
0566c602-68e3-47c4-baab-f9dd4db9dbea,70,other,standard,6.76,41,asia,tablet,13.99,True,crypto,2,0.16,horror,4E604980
d5146e9c-493c-4165-a588-0340f585331c,24,female,basic,5.25,28,asia,laptop,8.99,False,gift card,4,0.18,comedy,893A6797
d3a4252b-a64c-4b21-99c8-fa78272e30c8,40,male,standard,4.09,37,north america,mobile,13.99,True,gift card,2,0.11,sci-fi,5DB98749
431c392c-36ca-4def-955a-566f02823c23,28,other,basic,13.38,23,north america,tv,8.99,False,gift card,1,0.56,sci-fi,9DCF31A9
08cc1c3f-bd03-470e-9ee5-f6206ef8f0ea,36,other,premium,5.79,21,north america,laptop,17.99,False,gift card,3,0.26,horror,52D1DCEE
4875bcbf-cc55-419a-8d9d-cec963f0dc03,39,male,standard,4.19,47,europe,laptop,13.99,True,crypto,2,0.09,horror,FEA5E40F
57ffc492-dcb6-416b-a4f3-7109014eb262,26,female,premium,3.87,45,asia,tv,17.99,True,gift card,2,0.08,documentary,B39A80F9
ecbbc218-4c84-4f64-bb43-ea339a091b4b,25,female,premium,6.49,14,north america,tablet,17.99,False,credit card,1,0.43,drama,878486A7
e8f09351-f30e-4e46-9128-fd3307db7769,21,male,standard,1.02,23,asia,tablet,13.99,True,paypal,3,0.04,documentary,1759194F
c0687495-cb7e-4949-b63f-9532608d32f6,46,male,basic,9.09,60,south america,desktop,8.99,True,gift card,1,0.15,action,2D2FA56F
24fae6e6-0303-46ef-835f-1123d6500129,45,female,premium,3.45,44,south america,tablet,17.99,True,crypto,3,0.08,action,45A28DE7
c19ffda9-ff61-4dcc-83a6-1c12abf91b0f,54,female,standard,10.91,37,south america,tablet,13.99,False,paypal,5,0.29,documentary,E377A055
22d0434e-3d72-42d0-a21d-0815d6fed80d,60,other,basic,8.89,23,europe,tv,8.99,True,crypto,3,0.37,romance,3E553B93
815bed6b-02ad-465b-9f68-c07c508524ce,39,other,basic,9.96,22,south america,tablet,8.99,False,gift card,5,0.43,drama,1D8A5CD7
e9063abe-14f1-4a30-ac69-04109b0bd3a6,34,male,basic,0.35,57,asia,tv,8.99,True,gift card,1,0.01,comedy,C4E7940A
bc6d4f0a-746b-4b43-b1a9-9a39dac02d85,52,other,basic,10.08,46,oceania,laptop,8.99,True,crypto,5,0.21,sci-fi,F1105293
0d120f0a-8b1e-4a3f-8f4c-b9da5114d22e,19,female,premium,11.97,17,north america,desktop,17.99,False,paypal,4,0.67,action,1B647663
4bb417fa-6c40-4649-a180-c6e5c6011565,21,male,standard,0.66,5,south america,laptop,13.99,True,crypto,1,0.11,horror,138C550A
89c72886-d4cd-472c-82f4-82a56283ff8c,27,male,premium,1.04,26,north america,laptop,17.99,False,paypal,4,0.04,documentary,9D17F8F7
5cbe23ea-3cac-44b7-b6cb-e6ccd8e6224c,66,male,premium,18.23,38,south america,tv,17.99,True,paypal,2,0.47,action,46468186
6c7a0786-5bbd-45a6-bf15-a8ca2018cb9f,35,other,premium,2.86,16,oceania,mobile,17.99,True,debit card,1,0.17,comedy,D7C754F2
524d67c4-a4d6-46c4-853a-a934c0ccfeea,35,male,standard,3.52,24,south america,mobile,13.99,True,crypto,5,0.14,action,BCDF5536
2eb3cff4-1b23-4d37-a3dd-71e3a5a0e463,52,other,basic,8.45,58,oceania,tv,8.99,True,paypal,3,0.14,documentary,81FECE7F
57e4fad4-7fad-49ec-aa15-9e560b0fffae,57,female,premium,0.69,24,europe,mobile,17.99,True,crypto,5,0.03,sci-fi,B9F0CB27
a9ffad05-0e54-445d-ad0d-a8a8da93f6c1,64,other,premium,6.26,16,north america,mobile,17.99,False,debit card,5,0.37,drama,E0155B3C
1d6b8014-2fc0-431e-aa3e-4754e38b957d,31,male,basic,21.84,44,south america,laptop,8.99,True,paypal,2,0.49,documentary,32C65C8F
73062adc-8195-4300-838c-e746775a3183,19,female,standard,35.54,58,europe,tv,13.99,False,debit card,5,0.6,documentary,2F7B2EDB
a20d885b-6335-48e3-bdd1-e4f60ebe2b61,36,other,premium,12.74,58,asia,desktop,17.99,True,crypto,2,0.22,drama,C64872B4
ec5c1648-1c9b-42ec-932f-3303d2f85fbf,31,other,basic,33.1,28,south america,laptop,8.99,False,credit card,2,1.14,drama,7949365E
992f57db-5fda-457c-84f3-deb78b71d38d,35,other,premium,14.56,45,oceania,tv,17.99,True,crypto,3,0.32,romance,C7CD53F3
dcea56c8-d72f-4f30-9afb-5b064d171f83,65,male,premium,6.14,58,asia,desktop,17.99,False,debit card,4,0.1,comedy,1837EC2B
b91f25f0-5c8f-44e4-80ff-f3f3ed4eb2aa,66,male,standard,3.86,28,africa,laptop,13.99,True,paypal,3,0.13,sci-fi,759D1BD2
a2f7e258-4c9b-423f-b78f-23c8f482ef7e,36,male,basic,0.19,5,oceania,mobile,8.99,True,debit card,2,0.03,sci-fi,E406D972
ded64a9a-2e56-4024-8a7e-81dc3e63e121,51,other,standard,2.68,48,asia,laptop,13.99,True,crypto,3,0.05,comedy,EF8BEC68
fe46b178-30b3-46cf-be44-cac1f583f76c,52,female,basic,20.8,33,europe,tv,8.99,False,credit card,2,0.61,romance,E52E6173
f40f674e-adfa-4d99-bff1-f4742c94a88f,37,male,standard,20.47,41,south america,laptop,13.99,False,paypal,3,0.49,documentary,74092884
1c2f812e-ae76-46aa-ba56-e47b71e83832,28,male,standard,6.56,30,north america,laptop,13.99,False,debit card,4,0.21,sci-fi,7F3E6C28
8c571858-a16e-42d9-b4f0-71986f50d67e,65,female,standard,18.34,48,europe,mobile,13.99,True,debit card,1,0.37,action,86ED5C4F
29152433-d03d-4d65-bc6a-a13f5319a1d4,44,male,basic,1.45,18,south america,tv,8.99,True,credit card,4,0.08,horror,B0A30286
5eb87ccc-7ce2-4502-b08e-4329d8b2b0ab,52,male,standard,11.84,36,europe,tablet,13.99,False,credit card,4,0.32,horror,497D8C21
d292c5c2-afaa-4fa5-b935-feb18b9e3b50,40,other,basic,14.88,12,oceania,tablet,8.99,False,debit card,3,1.14,sci-fi,52029AF7
268f87dd-8e50-4924-80b5-50821c1a67ed,35,other,standard,11.54,41,europe,tv,13.99,False,paypal,4,0.27,comedy,56BF4968
88700df7-f82a-4264-9795-7dbce785fddd,21,female,standard,9.13,7,africa,laptop,13.99,False,debit card,1,1.14,drama,6E7A1425
